tweet_id,source_x,text,expanded_urls,name,rating,Date_x,Time_x,dog_type,full_text,extended_entities,source_y,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,Date_y,Time_y,jpg_url,img_num,breed_prediction,prediction_confidence
819924195358416896,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",here we have a doggo who has messed up. he was hoping you wouldn't notice. 11/10 someone help him https://t.co/xdrnxnyd4e,https://twitter.com/dog_rates/status/819924195358416896/video/1,None,1.1,2017-13-01,15:08:56,doggo,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,"{'media': [{'id': 819924138965999617, 'id_str': '819924138965999617', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg', 'url': 'https://t.co/XdRNXNYD4E', 'display_url': 'pic.twitter.com/XdRNXNYD4E', 'expanded_url': 'https://twitter.com/dog_rates/status/819924195358416896/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 191, 'resize': 'fit'}, 'medium': {'w': 480, 'h': 270, 'resize': 'fit'}, 'large': {'w': 480, 'h': 270, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 26300, 'variants': [{'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/819924138965999617/pu/vid/320x180/M2MxmTw_gkf0jHvh.mp4'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/819924138965999617/pu/pl/ExbfVGjHPVfDYLRs.m3u8'}]}, 'additional_media_info': {'monetizable': False}}]}",http://twitter.com/download/iphone,False,5607.0,14305.0,False,False,en,2017-13-01,15:08:56,,,,
819711362133872643,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is howie. he just bloomed. 11/10 revolutionary af https://t.co/m5fyxro3iu,"https://twitter.com/dog_rates/status/819711362133872643/photo/1,https://twitter.com/dog_rates/status/819711362133872643/photo/1",Howie,1.1,2017-13-01,01:03:12,,This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,"{'media': [{'id': 819711336993198081, 'id_str': '819711336993198081', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/media/C2AzHjPXEAEZ3D1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C2AzHjPXEAEZ3D1.jpg', 'url': 'https://t.co/m5fYxrO3IU', 'display_url': 'pic.twitter.com/m5fYxrO3IU', 'expanded_url': 'https://twitter.com/dog_rates/status/819711362133872643/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 630, 'h': 215, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 630, 'h': 215, 'resize': 'fit'}, 'small': {'w': 630, 'h': 215, 'resize': 'fit'}}}, {'id': 819711336997339136, 'id_str': '819711336997339136', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg', 'url': 'https://t.co/m5fYxrO3IU', 'display_url': 'pic.twitter.com/m5fYxrO3IU', 'expanded_url': 'https://twitter.com/dog_rates/status/819711362133872643/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1152, 'h': 2048, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,3604.0,14916.0,False,False,en,2017-13-01,01:03:12,,,,
819588359383371776,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is jazzy. she just found out that sandwich wasn't for her. shocked and puppalled. 13/10 deep breaths jazzy https://t.co/52citp0vio,https://twitter.com/dog_rates/status/819588359383371776/photo/1,Jazzy,1.3,2017-12-01,16:54:26,,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,"{'media': [{'id': 819588347551064066, 'id_str': '819588347551064066', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg', 'url': 'https://t.co/52cItP0vIO', 'display_url': 'pic.twitter.com/52cItP0vIO', 'expanded_url': 'https://twitter.com/dog_rates/status/819588359383371776/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1151, 'h': 1151, 'resize': 'fit'}, 'large': {'w': 1151, 'h': 1151, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,2271.0,10606.0,False,False,en,2017-12-01,16:54:26,,,,
819347104292290561,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello to anna and elsa. they fall asleep in similar positions. it's pretty wild. both 12/10 would snug simultaneously https://t.co/8rul99bx4w,"https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1",Anna,1.2,2017-12-01,00:55:47,,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,"{'media': [{'id': 819347090459463681, 'id_str': '819347090459463681', 'indices': [122, 145], 'media_url': 'http://pbs.twimg.com/media/C17n1nKWEAEQBCo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C17n1nKWEAEQBCo.jpg', 'url': 'https://t.co/8rUL99bX4W', 'display_url': 'pic.twitter.com/8rUL99bX4W', 'expanded_url': 'https://twitter.com/dog_rates/status/819347104292290561/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}, {'id': 819347090467946496, 'id_str': '819347090467946496', 'indices': [122, 145], 'media_url': 'http://pbs.twimg.com/media/C17n1nMXgAAnRxy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C17n1nMXgAAnRxy.jpg', 'url': 'https://t.co/8rUL99bX4W', 'display_url': 'pic.twitter.com/8rUL99bX4W', 'expanded_url': 'https://twitter.com/dog_rates/status/819347104292290561/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 674, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1150, 'h': 2048, 'resize': 'fit'}}}, {'id': 819347090597888002, 'id_str': '819347090597888002', 'indices': [122, 145], 'media_url': 'http://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg', 'url': 'https://t.co/8rUL99bX4W', 'display_url': 'pic.twitter.com/8rUL99bX4W', 'expanded_url': 'https://twitter.com/dog_rates/status/819347104292290561/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,1383.0,8008.0,False,False,en,2017-12-01,00:55:47,,,,
819238181065359361,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","some happy pupper news to share. 10/10 for everyone involved 
https://t.co/mefmazx2uv",http://us.blastingnews.com/news/2017/01/200-dogs-saved-from-south-korean-dog-meat-industry-001385441.html?sbdht=_pM1QUzk3wsfscF9XF2WEd9KoWDpsQlMUjfh1HxxUq0u5mMbiu2B0kw2_,None,1.0,2017-11-01,17:42:57,pupper,"Some happy pupper news to share. 10/10 for everyone involved 
https://t.co/MefMAZX2uv",,http://twitter.com,False,462.0,2550.0,False,False,en,2017-11-01,17:42:57,,,,
819006400881917954,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is sunny. she was also a very good first doggo. 14/10 would also be an absolute honor to pet https://t.co/yoc1fhfcsb,"https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1",Sunny,1.4,2017-11-01,02:21:57,doggo,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,"{'media': [{'id': 819006388206649344, 'id_str': '819006388206649344', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/C12x-IXVQAA08TD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C12x-IXVQAA08TD.jpg', 'url': 'https://t.co/YOC1fHFCSb', 'display_url': 'pic.twitter.com/YOC1fHFCSb', 'expanded_url': 'https://twitter.com/dog_rates/status/819006400881917954/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 799, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 1023, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}, {'id': 819006388244361216, 'id_str': '819006388244361216', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/C12x-IgUsAAulM4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C12x-IgUsAAulM4.jpg', 'url': 'https://t.co/YOC1fHFCSb', 'display_url': 'pic.twitter.com/YOC1fHFCSb', 'expanded_url': 'https://twitter.com/dog_rates/status/819006400881917954/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 683, 'resize': 'fit'}}}, {'id': 819006388449837058, 'id_str': '819006388449837058', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/C12x-JRUAAIgwdf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C12x-JRUAAIgwdf.jpg', 'url': 'https://t.co/YOC1fHFCSb', 'display_url': 'pic.twitter.com/YOC1fHFCSb', 'expanded_url': 'https://twitter.com/dog_rates/status/819006400881917954/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 385, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 760, 'h': 430, 'resize': 'fit'}, 'large': {'w': 760, 'h': 430, 'resize': 'fit'}}}, {'id': 819006388458299392, 'id_str': '819006388458299392', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg', 'url': 'https://t.co/YOC1fHFCSb', 'display_url': 'pic.twitter.com/YOC1fHFCSb', 'expanded_url': 'https://twitter.com/dog_rates/status/819006400881917954/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 640, 'h': 426, 'resize': 'fit'}, 'small': {'w': 640, 'h': 426, 'resize': 'fit'}, 'large': {'w': 640, 'h': 426, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,21794.0,49960.0,False,False,en,2017-11-01,02:21:57,,,,
819004803107983360,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is bo. he was a very good first doggo. 14/10 would be an absolute honor to pet https://t.co/adpkri8bz1,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",Bo,1.4,2017-11-01,02:15:36,doggo,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,"{'media': [{'id': 819004789207928832, 'id_str': '819004789207928832', 'indices': [84, 107], 'media_url': 'http://pbs.twimg.com/media/C12whDoVEAALRxa.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg', 'url': 'https://t.co/AdPKrI8BZ1', 'display_url': 'pic.twitter.com/AdPKrI8BZ1', 'expanded_url': 'https://twitter.com/dog_rates/status/819004803107983360/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 717, 'h': 1000, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 717, 'h': 1000, 'resize': 'fit'}, 'small': {'w': 488, 'h': 680, 'resize': 'fit'}}}, {'id': 819004789212098560, 'id_str': '819004789212098560', 'indices': [84, 107], 'media_url': 'http://pbs.twimg.com/media/C12whDpUsAADUcB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C12whDpUsAADUcB.jpg', 'url': 'https://t.co/AdPKrI8BZ1', 'display_url': 'pic.twitter.com/AdPKrI8BZ1', 'expanded_url': 'https://twitter.com/dog_rates/status/819004803107983360/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 948, 'h': 633, 'resize': 'fit'}, 'medium': {'w': 948, 'h': 633, 'resize': 'fit'}}}, {'id': 819004789430198272, 'id_str': '819004789430198272', 'indices': [84, 107], 'media_url': 'http://pbs.twimg.com/media/C12whEdUoAAlszl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C12whEdUoAAlszl.jpg', 'url': 'https://t.co/AdPKrI8BZ1', 'display_url': 'pic.twitter.com/AdPKrI8BZ1', 'expanded_url': 'https://twitter.com/dog_rates/status/819004803107983360/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 475, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 839, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1432, 'h': 2048, 'resize': 'fit'}}}, {'id': 819004789430198274, 'id_str': '819004789430198274', 'indices': [84, 107], 'media_url': 'http://pbs.twimg.com/media/C12whEdUoAIo41P.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C12whEdUoAIo41P.jpg', 'url': 'https://t.co/AdPKrI8BZ1', 'display_url': 'pic.twitter.com/AdPKrI8BZ1', 'expanded_url': 'https://twitter.com/dog_rates/status/819004803107983360/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 600, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 900, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",http://twitter.com/download/iphone,False,42228.0,95450.0,False,False,en,2017-11-01,02:15:36,,,,
818627210458333184,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet wafer. he represents every fiber of my being. 13/10 very good dog https://t.co/i7bkhxbxug,https://twitter.com/dog_rates/status/818627210458333184/photo/1,Wafer,1.3,2017-10-01,01:15:10,,Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,"{'media': [{'id': 818627201767710720, 'id_str': '818627201767710720', 'indices': [71, 94], 'media_url': 'http://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg', 'url': 'https://t.co/I7bkhxBxUG', 'display_url': 'pic.twitter.com/I7bkhxBxUG', 'expanded_url': 'https://twitter.com/dog_rates/status/818627210458333184/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 500, 'h': 667, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 500, 'h': 667, 'resize': 'fit'}, 'medium': {'w': 500, 'h': 667, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,8564.0,24597.0,False,False,en,2017-10-01,01:15:10,,,,
818614493328580609,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is bear. he's a passionate believer of the outdoors. leaves excite him. 12/10 would hug softly https://t.co/fof0hbdxp8,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",Bear,1.2,2017-10-01,00:24:38,,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,"{'media': [{'id': 818614452752760832, 'id_str': '818614452752760832', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/C1xNgfBUQAAU1DW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C1xNgfBUQAAU1DW.jpg', 'url': 'https://t.co/FOF0hBDxP8', 'display_url': 'pic.twitter.com/FOF0hBDxP8', 'expanded_url': 'https://twitter.com/dog_rates/status/818614493328580609/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}, {'id': 818614452757008384, 'id_str': '818614452757008384', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/C1xNgfCVEAA6Bss.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C1xNgfCVEAA6Bss.jpg', 'url': 'https://t.co/FOF0hBDxP8', 'display_url': 'pic.twitter.com/FOF0hBDxP8', 'expanded_url': 'https://twitter.com/dog_rates/status/818614493328580609/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}, {'id': 818614453927219200, 'id_str': '818614453927219200', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/C1xNgjZVEAAyLbt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C1xNgjZVEAAyLbt.jpg', 'url': 'https://t.co/FOF0hBDxP8', 'display_url': 'pic.twitter.com/FOF0hBDxP8', 'expanded_url': 'https://twitter.com/dog_rates/status/818614493328580609/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}, {'id': 818614456078901248, 'id_str': '818614456078901248', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg', 'url': 'https://t.co/FOF0hBDxP8', 'display_url': 'pic.twitter.com/FOF0hBDxP8', 'expanded_url': 'https://twitter.com/dog_rates/status/818614493328580609/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,2982.0,10971.0,False,False,en,2017-10-01,00:24:38,,,,
818536468981415936,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is tom. he's a silly dog. known for his unconventional swing style. one h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fsvcn9hau,https://twitter.com/dog_rates/status/818536468981415936/photo/1,Tom,1.1,2017-09-01,19:14:36,,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,"{'media': [{'id': 818536454431260672, 'id_str': '818536454431260672', 'indices': [128, 151], 'media_url': 'http://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg', 'url': 'https://t.co/6fSVcn9HAU', 'display_url': 'pic.twitter.com/6fSVcn9HAU', 'expanded_url': 'https://twitter.com/dog_rates/status/818536468981415936/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1364, 'h': 1860, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 880, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 499, 'h': 680, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,2873.0,12127.0,False,False,en,2017-09-01,19:14:36,,,,
818259473185828864,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is florence. he saw the same snap you sent him on your story. pretty pupset with you. 12/10 https://t.co/rnkvt2kvib,https://twitter.com/dog_rates/status/818259473185828864/photo/1,Florence,1.2,2017-09-01,00:53:55,,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,"{'media': [{'id': 818259456588812288, 'id_str': '818259456588812288', 'indices': [97, 120], 'media_url': 'http://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg', 'url': 'https://t.co/rnkvT2kvib', 'display_url': 'pic.twitter.com/rnkvT2kvib', 'expanded_url': 'https://twitter.com/dog_rates/status/818259473185828864/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1639, 'h': 2048, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,2621.0,12197.0,False,False,en,2017-09-01,00:53:55,,,,
